10.028510093689;12.7229328155518;0.28874596953392;-0.110229134559631;-0.003296673763543;-0.065405242145062;0;0;2;6;3
10.0593461990356;12.6629638671875;0.601088106632233;-0.510029196739197;-0.006869865115732;-0.136155396699905;0;0;2;6;0
9.93595218658447;12.7436571121216;-0.648758292198181;0.027914438396692;0.007428407669067;0.146953463554382;0;0;2;6;2
9.93050003051758;12.7923669815064;-0.703970551490784;0.352637559175491;0.008060051128268;0.159459844231606;0;0;2;6;0
9.95069789886475;12.6988840103149;-0.499393790960312;-0.270560413599014;0.005719694308937;0.113120220601559;0;0;2;6;3
9.93773365020752;12.7529592514038;-0.630706369876862;0.089935936033726;0.007221914362162;0.142864376306534;0;0;4;8;1
9.98096942901611;12.7189903259277;-0.192775949835777;-0.136512920260429;0.00221196655184;0.043666634708643;0;0;4;8;2
10.0199575424194;12.6656141281128;0.202133029699326;-0.492356419563293;-0.002305800560862;-0.045786194503307;0;0;2;6;0
10.069146156311;12.6673173904419;0.700363039970398;-0.481020420789719;-0.008005543611944;-0.158642634749413;0;0;2;6;3
10.0774707794189;12.7977228164673;0.784675538539887;0.388345837593079;-0.008970115333796;-0.177740767598152;0;0;2;6;1
9.94717025756836;12.7611074447632;-0.535128712654114;0.144244432449341;0.006128498818725;0.121214628219605;0;0;2;6;0
10.0009794235229;12.7815256118774;0.009895661845803;0.28039339184761;-0.000106608873466;-0.002241537440568;0;0;4;8;3
9.95269584655762;12.7139415740967;-0.479167133569717;-0.170180901885033;0.005488285329193;0.108538568019867;0;0;2;6;0
9.97851657867432;12.7150077819824;-0.217618137598038;-0.16306234896183;0.002496171742678;0.049293741583824;0;0;4;8;3
10.0165910720825;12.7388038635254;0.16803178191185;-0.004420846700668;-0.001915692002513;-0.038061700761318;0;0;2;6;0
10.0178089141846;12.6587409973145;0.180373042821884;-0.538178086280823;-0.002056852681562;-0.040857162326574;0;0;4;8;0
9.98292064666748;12.6601991653442;-0.173006266355515;-0.528459370136261;0.001985821407288;0.039188515394926;0;0;4;8;3
9.93723964691162;12.6897878646851;-0.635707914829254;-0.33121520280838;0.007279124576598;0.143997237086296;0;0;4;8;1
10.0116310119629;12.7966327667236;0.117786690592766;0.381105154752731;-0.001340887974948;-0.026680450886488;0;0;4;8;1
9.94571876525879;12.736743927002;-0.549835979938507;-0.018164338544011;0.006296745501459;0.124546028673649;0;0;4;8;1
10.028564453125;12.7957096099854;0.289297729730606;0.374945104122162;-0.003302980214357;-0.065530247986317;0;0;4;8;3
10.0733242034912;12.7338514328003;0.74267989397049;-0.037468452006579;-0.008489666506648;-0.168228134512901;0;0;4;8;0
9.94651317596436;12.7351884841919;-0.541780591011047;-0.028539400547743;0.006204594857991;0.122721329331398;0;0;4;8;0
10.042501449585;12.7463455200195;0.430474519729614;0.045852068811655;-0.00491801276803;-0.097508892416954;0;0;4;8;2
10.0775747299194;12.7344207763672;0.785718083381653;-0.033666737377644;-0.008982031606138;-0.177976787090302;0;0;4;8;2
9.94902801513672;12.7904386520386;-0.516311883926392;0.339797079563141;0.005913239903748;0.116952493786812;0;0;2;6;2
9.97486782073975;12.8065719604492;-0.254574596881866;0.447370201349258;0.00291895843111;0.057664982974529;0;0;2;6;1
9.99333572387695;12.7572603225708;-0.067523501813412;0.11862587928772;0.0007790728705;0.015295085497201;0;0;2;6;3
9.97623825073242;12.7055206298828;-0.240695759654045;-0.226312071084976;0.002760180272162;0.054521065205336;0;0;2;6;1
10.0230941772461;12.7381086349487;0.233918219804764;-0.009053066372871;-0.00266940635629;-0.052985846996307;0;0;4;8;1
10.0794458389282;12.7106189727783;0.804681122303009;-0.192341819405556;-0.009198958985507;-0.182272225618362;0;0;4;8;1
10.0536403656006;12.7583494186401;0.54332035779953;0.125867411494255;-0.006208968348801;-0.12307046353817;0;0;2;6;2
9.93609142303467;12.6628274917603;-0.64734810590744;-0.510947585105896;0.00741227902472;0.146633982658386;0;0;4;8;1
10.0753412246704;12.6727800369263;0.763111472129822;-0.444604605436325;-0.008723407052457;-0.17285618185997;0;0;2;6;2
10.0121469497681;12.8122940063477;0.123020336031914;0.48551207780838;-0.001400743378326;-0.027866015210748;0;0;2;6;2
9.98044681549072;12.8160133361816;-0.198061898350716;0.510307967662811;0.002272452926263;0.044864032417536;0;0;2;6;2
9.95398235321045;12.6988754272461;-0.466122329235077;-0.270622611045837;0.005339060910046;0.105583682656288;0;0;2;6;2
10.0445394515991;12.73255443573;0.451128005981445;-0.046088319271803;-0.005154304206371;-0.102187350392342;0;0;2;6;0
9.98172664642334;12.7835330963135;-0.185109436511993;0.293777495622635;0.002124270191416;0.041930038481951;0;0;2;6;3
10.0333223342896;12.6924686431885;0.337492853403091;-0.313323706388473;-0.003854324109852;-0.07644709199667;0;0;4;8;2
9.96026802062988;12.7757234573364;-0.402464479207993;0.241705074906349;0.004610805772245;0.091164186596871;0;0;2;6;3
9.98361206054688;12.6549406051636;-0.166005820035934;-0.563509106636047;0.001905729295686;0.037602860480547;0;0;4;8;2
9.97329807281494;12.6829242706299;-0.270473182201385;-0.376956164836884;0.003100829198956;0.061266124248505;0;0;4;8;2
9.97166156768799;12.7233285903931;-0.287059754133224;-0.107587955892086;0.003290571970865;0.065023235976696;0;0;4;8;1
9.94950008392334;12.6833782196045;-0.511528968811035;-0.37393707036972;0.005858514923602;0.115868851542473;0;0;2;6;0
10.0683870315552;12.7118349075317;0.692669749259949;-0.184239834547043;-0.007917537353933;-0.156900137662888;0;0;2;6;2
9.99337196350098;12.7577981948853;-0.067152038216591;0.122209057211876;0.000774833490141;0.015210951678455;0;0;4;8;0
9.99011039733887;12.759859085083;-0.100186325609684;0.13594676554203;0.001152739161626;0.022693689912558;0;0;2;6;0
9.9509391784668;12.7600145339966;-0.496949046850205;0.136970475316048;0.005691722035408;0.112566396594048;0;0;2;6;1
9.93138980865479;12.7885522842407;-0.694949507713318;0.327207893133163;0.007956861518323;0.157416373491287;0;0;2;6;1
9.99491596221924;12.7964773178101;-0.051509629935026;0.380071520805359;0.00059589947341;0.011667706072331;0;0;4;8;0
10.0130090713501;12.7055330276489;0.131741493940353;-0.226229026913643;-0.001500525511801;-0.029841363430023;0;0;2;6;3
10.0672740936279;12.7587518692017;0.681387901306152;0.128541305661201;-0.007788488641381;-0.154344588518143;0;0;2;6;1
